gonna,[ 4  0  0 -4 -4  0  0  4 -4 -4  2  0 -2 -4 -4 -2 -2 -2 -4  2 -4],3981.374,3981.584
gonna,[ 4  0  0 -4 -4  0  0  4 -4 -4  2  0 -2 -4 -4 -2 -2 -2 -4  2 -4],3981.784,3981.119
gonna,[ 4  0  0 -4 -4  0  0  4 -4 -4  2  0 -2 -4 -4 -2 -2 -2 -4  2 -4],3981.924,3982.144
get,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2 -2 -2 -2  1 -2],3982.234,3982.484
aifredo's,[ 2  0  6 -7 -8 -8  1  4 -8 -8  4 -2 -3 -6 -5 -5 -5 -6 -8  4 -8],3983.344,3983.494
number.,[ 4  2  0 -5 -6 -2  0  6 -6 -6  4 -2 -2  0 -3 -5 -3 -4 -6  2 -6],3983.534,3981.119
okay.,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2  0 -2  0  0 -4  3 -4],3987.119,3987.4858333333336
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3987.852666666667,3988.2195000000006
i'll,[ 3  1  3 -3  1 -3  0  3 -3 -3  2  1 -2 -3 -1 -3 -3 -3 -3  1 -3],3988.586333333334,3988.9531666666676
and,[ 1  1 -1 -3 -3 -1  0  3 -3 -3  2  1 -2 -3 -3 -1 -3 -3 -3  1 -3],3989.44,3989.7200000000003
i'll,[ 3  1  3 -3  1 -3  0  3 -3 -3  2  1 -2 -3 -1 -3 -3 -3 -3  1 -3],3990.0,3990.2799999999997
bring,[ 2  2  0 -3 -4 -2  0  4 -4 -4  3  0 -2 -2 -1 -3 -3 -4 -4  1 -4],3990.5599999999995,3990.8399999999992
it,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],3991.239,3991.7591666666667
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3992.2793333333334,3992.7995
you.,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],3993.3196666666668,3993.8398333333334
okay.,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2  0 -2  0  0 -4  3 -4],3994.48,3995.21
okay?,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2  0 -2  0  0 -4  3 -4],3995.94,3996.67
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],3998.344,3997.519
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],3997.8590999999997,3998.1991999999996
solitaire?,[ 5 -1  7 -8 -7 -9  0  5 -9 -9  4 -1 -4 -9 -4 -6 -6 -7 -9  5 -9],3998.5392999999995,3998.8793999999994
did,[-1  1 -1 -3 -3 -3  0  3 -3 -3  2  1 -2 -3 -1 -3 -3 -3 -3  1 -3],3999.2194999999992,3999.559599999999
so,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],3999.899699999999,4000.239799999999
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4000.579899999999,4001.574
get,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2 -2 -2 -2  1 -2],4002.474,4001.039
her,[ 3  1  3 -2 -3 -3  0  1 -3 -3  0 -1 -1 -3 -2 -2 -2 -3 -3  1 -3],4002.764,4001.039
back,[-2  2 -2 -4 -4 -4  0  0 -4 -4 -1 -4  0 -2  0 -2 -2 -4 -4  1 -4],4005.744,4004.559
yet,[ 1 -1  1 -3 -3 -3  0  1 -3 -3  1 -1 -1 -1 -1 -3 -3 -1 -3  2 -3],4005.1515,4006.014
or,[ 2  0  2 -1 -2 -2  0  2 -2 -2  1  0 -1 -2 -1 -1  1  0 -2  1 -2],4004.559,4009.199
what?,[ 2  0  2 -4 -4 -4  0  0 -4 -4 -1 -2 -1 -2 -2 -2 -2 -2 -4  1 -4],4009.489125,4009.77925
working,[ 4  0  2 -5 -6 -4  0  4 -6 -6  0 -2 -2 -4  1 -5  1 -2 -6  2 -6],4010.069375,4010.3595
on,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4010.649625,4010.93975
it.,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4011.229875,4012.344
maybe,[ 3 -1  1 -5 -5 -3  0  5 -5 -5  2 -5  0  1 -3 -3 -5 -3 -5  3 -5],4011.639,4011.9915
hey,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -1 -3  0 -1 -1 -3 -3 -1 -3  2 -3],4013.374,4011.639
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4012.1458333333335,4012.652666666667
should,[ 2  2  4 -6 -4 -6  0  2 -6 -6  2  0 -3 -4 -4 -6 -2 -2 -6  2 -6],4013.1595,4013.6663333333336
write,[ 3 -1  3 -4 -5 -5  0  3 -5 -5  1 -1 -2 -3  0 -4 -2 -3 -5  2 -5],4014.173166666667,4016.114
a,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1 -1  1 -1 -1 -1  1 -1],4014.8,4015.2380000000003
book.,[ 0  0  0 -4 -4 -4  0  2 -4 -4  0 -4  0 -2 -2 -4  2  0 -4  2 -4],4015.6760000000004,4014.8
what?,[ 2  0  2 -4 -4 -4  0  0 -4 -4 -1 -2 -1 -2 -2 -2 -2 -2 -4  1 -4],4015.92,4017.654
well,[ 4  0  4 -4  0 -4  0  4 -4 -4  1  0 -2 -2 -2 -4 -2 -2 -4  1 -4],4017.159,4017.4065
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4017.159,4017.7726666666667
know,[ 2  0  0 -4 -4 -2  0  2 -4 -4 -1 -2 -1 -2  0 -4  2  0 -4  1 -4],4018.3863333333334,4019.624
miller,[ 6  2  4 -5 -2 -4  0  6 -6 -6  4  0 -3 -4 -3 -5 -5 -6 -6  2 -6],4019.119,4019.287333333333
heny,[ 4  0  2 -4 -4 -2  0  2 -4 -4  0 -2 -1 -2 -2 -4 -4 -2 -4  2 -4],4019.4556666666663,4019.119
said,[ 0  0  2 -4 -4 -4  0  2 -4 -4  2  0 -2 -4 -2 -2 -4 -4 -4  2 -4],4020.1995,4021.4
the,[ 1  1  1 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],4021.7,4022.0
best,[-2  2  0 -4 -4 -4  0  0 -4 -4  3  0 -2 -2 -4 -4 -4 -4 -4  1 -4],4022.3,4022.6000000000004
way,[ 3 -3  3 -3 -3 -3  0  3 -3 -3 -1 -3  0  1  1 -1 -1  1 -3  2 -3],4022.9000000000005,4023.32
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4024.08,4024.8399999999997
get,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2 -2 -2 -2  1 -2],4025.5999999999995,4026.359999999999
over,[ 2  0  4 -3 -4 -4  1  4 -4 -4  2 -2 -1 -2 -3 -3 -1 -2 -4  2 -4],4029.641,4027.239
a,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1 -1  1 -1 -1 -1  1 -1],4027.6393333333335,4028.039666666667
woman,[ 5 -1  1 -5 -5 -1  0  5 -5 -5  1 -3 -1 -1 -3 -3 -1 -1 -5  2 -5],4028.4400000000005,4028.840333333334
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4029.2406666666675,4030.211
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4027.239,4028.7193333333335
turn,[ 2  2  0 -3 -4 -2  0  2 -4 -4  3  2 -3 -2 -1 -3 -1 -2 -4  1 -4],4030.199666666667,4038.351
her,[ 3  1  3 -2 -3 -3  0  1 -3 -3  0 -1 -1 -3 -2 -2 -2 -3 -3  1 -3],4035.92,4036.3251666666665
into,[ 2  0  0 -4 -4 -2  0  2 -4 -4  2  0 -2 -4 -2 -4 -2 -2 -4  2 -4],4036.730333333333,4037.1354999999994
literature.,[  6   0   6  -8  -8 -10   0   6 -10 -10   5   0  -5  -8  -4  -6  -6  -8
 -10   5 -10],4037.540666666666,4037.9458333333323
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],4038.941,4039.401
well,[ 4  0  4 -4  0 -4  0  4 -4 -4  1  0 -2 -2 -2 -4 -2 -2 -4  1 -4],4035.92,4038.16
guy,[ 2 -2  2 -2 -2 -2  0  2 -2 -2  0 -2  0  2  2 -2  0  2 -2  2 -2],4043.381,4040.519
had,[ 1  1  1 -3 -3 -3  0  1 -3 -3  0 -1 -1 -3 -3 -1 -3 -3 -3  1 -3],4040.9278571428567,4041.3367142857137
a,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1 -1  1 -1 -1 -1  1 -1],4041.7455714285707,4042.1544285714276
lot,[ 1  1  1 -3 -1 -3  0  1 -3 -3  2  1 -2 -3 -3 -3 -1 -1 -3  1 -3],4042.5632857142846,4042.9721428571415
more,[ 4  0  2 -3 -4 -2  0  4 -4 -4  2 -2 -1 -2 -3 -3 -1 -2 -4  2 -4],4040.519,4041.9326666666666
sex,[-1  1  3 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -1 -3 -1 -3 -3  1 -3],4043.3463333333334,4044.88
than,[ 2  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],4045.6,4046.3199999999997
me.,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],4047.159,4047.5324444444445
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4047.905888888889,4048.2793333333334
oh,[ 2  0  2 -2 -2 -2  0  0 -2 -2 -1 -2  0 -2 -2 -2  0  0 -2  1 -2],4048.652777777778,4049.0262222222223
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],4049.3996666666667,4049.773111111111
it!,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4050.1465555555556,4050.639
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],4051.0658333333336,4051.492666666667
it!,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4051.9195000000004,4052.346333333334
so,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4052.7731666666673,4053.32
great,[ 2  0  2 -3 -4 -4  0  2 -4 -4  2  0 -2 -4 -3 -1 -3 -4 -4  2 -4],4053.5955555555556,4053.871111111111
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4054.1466666666665,4054.422222222222
hear,[ 4  0  4 -3 -4 -4  0  2 -4 -4  0 -2 -1 -4 -3 -1 -3 -4 -4  2 -4],4054.6977777777774,4054.973333333333
from,[ 2  2  2 -3 -4 -2  1  2 -4 -4  3 -2 -1  0 -3 -3 -1 -2 -4  1 -4],4055.2488888888884,4055.524444444444
you.,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4055.92,4056.3933333333334
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],4056.866666666667,4057.34
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],4057.8133333333335,4058.286666666667
can't,[ 0  2 -2 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -2 -4 -4 -4  1 -4],4060.36,4060.808
week,[ 2 -2  2 -4 -4 -4  0  2 -4 -4 -2 -4  0 -2  0 -4  0 -2 -4  2 -4],4061.256,4061.7039999999997
but,[-1  1 -1 -3 -3 -3  0  1 -3 -3  2 -1 -1  1 -1 -3 -1 -1 -3  1 -3],4062.1519999999996,4067.239
maybe,[ 3 -1  1 -5 -5 -3  0  5 -5 -5  2 -5  0  1 -3 -3 -5 -3 -5  3 -5],4068.1112,4068.9833999999996
next?,[ 0  2  0 -4 -4 -2  0  0 -4 -4  1  0 -2 -4 -2 -4 -2 -4 -4  1 -4],4069.8555999999994,4070.727799999999
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],4071.719,4072.8195
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],4074.92,4075.92
hope,[ 2  0  2 -4 -4 -4  0  0 -4 -4  0 -4  0 -2 -4 -4 -2 -2 -4  2 -4],4096.64,4097.085714285715
means,[ 3  1  1 -5 -5 -1  0  3 -5 -5  3 -1 -2 -3 -5 -3 -5 -5 -5  2 -5],4097.531428571429,4097.977142857144
you're,[ 5. -3.  5. -4. -5. -5.  0.  5. -5. -5.  1. -3. -1. -1.  0. -4.  0.  1.
 -5.  4. -5.],4098.422857142858,4098.868571428573
ready,[ 3 -1  3 -4 -5 -5  0  5 -5 -5  2 -1 -2 -3 -2 -2 -4 -3 -5  3 -5],4099.3142857142875,4100.131
to,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4099.88,4100.4400000000005
be,[ 0  0  0 -2 -2 -2  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],4101.000000000001,4101.560000000001
friends.,[ 1  3  3 -6 -7 -5  1  3 -7 -7  5  1 -4 -5 -4 -6 -6 -7 -7  2 -7],4102.120000000002,4102.680000000002
yeah,[ 4 -2  4 -4 -4 -4  0  2 -4 -4 -1 -4  0 -2 -2 -2 -4 -2 -4  3 -4],4103.2400000000025,4103.92
that's,[-1  3  1 -5 -5 -5  0 -3 -5 -5  2  1 -3 -5 -5 -3 -5 -5 -5  1 -5],4104.345,4104.77
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],4105.195000000001,4105.620000000001
it.,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4106.045000000001,4106.470000000001
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4106.895000000001,4107.439
it.,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4107.73688888889,4108.034777777779
your,[ 4 -2  4 -3 -4 -4  0  4 -4 -4  1 -2 -1  0  1 -3  1  2 -4  3 -4],4108.332666666668,4108.630555555557
girl,[ 3  1  3 -2 -1 -3  0  3 -3 -3  2  1 -2 -3  0 -2 -2 -3 -3  1 -3],4108.9284444444465,4109.226333333336
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4109.524222222225,4109.822111111114
losing,[ 3  1  3 -5 -3 -3  0  3 -5 -5  3  1 -3 -5 -3 -5 -3 -3 -5  2 -5],4110.239,4110.5391666666665
it.,[ 0  0  0 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4110.839333333333,4111.1395
can,[ 1  1 -1 -3 -3 -1  0  1 -3 -3  0 -1 -1 -3 -1 -1 -3 -3 -3  1 -3],4111.439666666667,4111.739833333334
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4112.331,4112.551
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],4112.159,4112.444857142857
be,[ 0  0  0 -2 -2 -2  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],4112.7307142857135,4113.01657142857
serious,[ 3 -1  7 -6 -7 -7  0  3 -7 -7  3 -1 -3 -5 -2 -6 -2 -3 -7  4 -7],4113.302428571427,4113.588285714284
for,[ 1  1  3 -2 -3 -3  1  1 -3 -3  2 -1 -1 -1 -2 -2  0 -1 -3  1 -3],4113.874142857141,4114.279
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],4115.026000000001,4115.773000000001
a,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1 -1  1 -1 -1 -1  1 -1],4116.64,4116.935
second?,[ 0  2  0 -6 -6 -4  0  2 -6 -6  2  0 -3 -6 -4 -6 -4 -4 -6  2 -6],4117.2300000000005,4117.525000000001
being,[ 2  0  0 -4 -4 -2  0  4 -4 -4  2 -2 -1 -2 -2 -4 -4 -4 -4  2 -4],4117.820000000001,4118.115000000001
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],4118.410000000001,4118.705000000001
am,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0 -2  0 -2 -2 -2  1 -2],4119.119,4119.5192
totally,[ 3  1  3 -7 -3 -7  0  3 -7 -7  4  1 -4 -5 -5 -5 -5 -3 -7  3 -7],4119.9194,4120.3196
serious.,[ 3 -1  7 -6 -7 -7  0  3 -7 -7  3 -1 -3 -5 -2 -6 -2 -3 -7  4 -7],4120.7198,4123.88
no,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4124.493333333334,4125.1066666666675
you're,[ 5. -3.  5. -4. -5. -5.  0.  5. -5. -5.  1. -3. -1. -1.  0. -4.  0.  1.
 -5.  4. -5.],4127.72,4128.4400000000005
joking,[ 3 -1  1 -5 -5 -3  0  3 -5 -5 -1 -3 -1 -5  1 -5 -1 -3 -5  2 -5],4130.159,4130.7032
around.,[ 4  0  2 -5 -6 -4  0  6 -6 -6  3  0 -3 -4 -3 -3 -1 -2 -6  3 -6],4131.2474,4131.7916000000005
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],4132.335800000001,4133.0
no,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4133.432,4133.864
am,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0 -2  0 -2 -2 -2  1 -2],4134.295999999999,4134.727999999999
not,[ 1  1 -1 -3 -3 -1  0  1 -3 -3  2  1 -2 -3 -3 -3 -1 -1 -3  1 -3],4135.279,4136.039333333334
joking,[ 3 -1  1 -5 -5 -3  0  3 -5 -5 -1 -3 -1 -5  1 -5 -1 -3 -5  2 -5],4136.799666666668,4138.231
around.,[ 4  0  2 -5 -6 -4  0  6 -6 -6  3  0 -3 -4 -3 -3 -1 -2 -6  3 -6],4137.68,4137.9555
octopus's,[-2  2  2 -8 -8 -8  0 -2 -8 -8  3 -2 -3 -4 -4 -8 -2 -2 -8  3 -8],4138.521,4138.621
garden?,[ 3  1  1 -4 -5 -3  0  5 -5 -5  3  1 -3 -5 -4 -2 -4 -5 -5  2 -5],4138.881,4139.871
yes,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  1 -1 -1 -1 -1 -3 -3 -1 -3  2 -3],4137.68,4139.951
octopus's,[-2  2  2 -8 -8 -8  0 -2 -8 -8  3 -2 -3 -4 -4 -8 -2 -2 -8  3 -8],4137.68,4140.601
garden,[ 3  1  1 -4 -5 -3  0  5 -5 -5  3  1 -3 -5 -4 -2 -4 -5 -5  2 -5],4141.631,4140.399
is,[ 0  0  2 -2 -2 -2  0  0 -2 -2  1  0 -1 -2  0 -2 -2 -2 -2  1 -2],4141.801,4142.101
the,[ 1  1  1 -3 -3 -3  0 -1 -3 -3  0 -1 -1 -3 -3 -3 -3 -3 -3  1 -3],4140.399,4143.931
best,[-2  2  0 -4 -4 -4  0  0 -4 -4  3  0 -2 -2 -4 -4 -4 -4 -4  1 -4],4142.399,4142.654333333334
beatles,[ 1  1  3 -7 -5 -7  0  3 -7 -7  4 -1 -3 -5 -7 -5 -7 -7 -7  3 -7],4142.909666666667,4143.165000000001
song,[ 1  1  1 -3 -3 -1  0  1 -3 -3  2  1 -2 -3 -3 -3 -1 -1 -3  1 -3],4143.420333333334,4143.675666666668
ever,[ 2  0  4 -3 -4 -4  1  4 -4 -4  2 -2 -1 -2 -3 -3 -3 -4 -4  2 -4],4144.151,4144.591
recorded.,[ 2  2  2 -6 -8 -8  0  6 -8 -8  3  0 -4 -8 -4 -6 -4 -6 -8  3 -8],4142.399,4144.821
don't,[ 0  2 -2 -4 -4 -2  0  2 -4 -4  3  2 -3 -4 -4 -4 -2 -2 -4  1 -4],4142.399,4146.711
why,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -2 -3  0  1  1 -3 -1  1 -3  1 -3],4145.52,4145.81775
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4146.1155,4146.41325
just,[ 0  0  2 -4 -4 -4  0  0 -4 -4  1  0 -2 -2  0 -4 -2 -2 -4  1 -4],4147.111,4145.52
say,[ 1 -1  3 -3 -3 -3  0  1 -3 -3  1 -1 -1 -1 -1 -1 -3 -1 -3  2 -3],4145.52,4149.35
piggies?,[ 1 -1  3 -5 -5 -5  0  1 -5 -5  2 -3 -1 -3 -1 -5 -5 -5 -5  3 -5],4147.92,4148.2775
come,[ 2  0  0 -4 -4 -2  0  2 -4 -4  0 -4  0 -2 -2 -4 -2 -2 -4  2 -4],4148.635,4148.9925
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],4147.92,4151.65
on.,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4151.83,4152.01
love,[ 2  0  4 -4 -2 -4  1  4 -4 -4  2 -2 -1 -2 -4 -4 -2 -2 -4  2 -4],4152.81,4153.02
ringo,[ 4  0  2 -3 -4 -2  0  4 -4 -4  2  0 -2 -4 -1 -3 -1 -2 -4  2 -4],4151.119,4154.65
starr!,[ 1  3  3 -3 -5 -5  0  1 -5 -5  4  3 -4 -5 -3 -1 -3 -5 -5  1 -5],4154.77,4154.96
nobody,[ 2  0  0 -6 -6 -4  0  6 -6 -6  3 -2 -2 -2 -4 -6 -2  0 -6  3 -6],4155.11,4155.82
loves,[ 1  1  5 -5 -3 -5  1  3 -5 -5  3 -1 -2 -3 -5 -5 -3 -3 -5  2 -5],4155.99,4156.13
ringo,[ 4  0  2 -3 -4 -2  0  4 -4 -4  2  0 -2 -4 -1 -3 -1 -2 -4  2 -4],4154.319,4157.45
that's,[-1  3  1 -5 -5 -5  0 -3 -5 -5  2  1 -3 -5 -5 -3 -5 -5 -5  1 -5],4157.59,4157.69
starr.,[ 1  3  3 -3 -5 -5  0  1 -5 -5  4  3 -4 -5 -3 -1 -3 -5 -5  1 -5],4157.73,4157.96
what,[ 2  0  2 -4 -4 -4  0  0 -4 -4 -1 -2 -1 -2 -2 -2 -2 -2 -4  1 -4],4158.19,4158.28
i,[ 1 -1  1 -1 -1 -1  0  1 -1 -1  0 -1  0 -1  1 -1 -1 -1 -1  1 -1],4158.92,4156.72
love,[ 2  0  4 -4 -2 -4  1  4 -4 -4  2 -2 -1 -2 -4 -4 -2 -2 -4  2 -4],4159.9,4160.36
about,[ 1 -1  1 -5 -5 -5  0  3 -5 -5  2 -3 -1 -1 -3 -3 -1 -1 -5  3 -5],4160.92,4159.76
him.,[ 3  1  1 -3 -3 -1  0  1 -3 -3  0 -3  0 -1 -1 -3 -3 -3 -3  1 -3],4162.4,4162.51
no,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4162.75,4163.09
no.,[ 2  0  0 -2 -2  0  0  2 -2 -2  1  0 -1 -2 -2 -2  0  0 -2  1 -2],4163.35,4163.81
ooh,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -1 -3  0 -3 -3 -3  1  1 -3  2 -3],4161.84,4165.15
this,[ 0  2  2 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -2 -4 -4 -4 -4  1 -4],4166.65,4164.68
looks,[ 1  1  3 -5 -3 -5  0  1 -5 -5  1 -1 -2 -5 -3 -5  1 -1 -5  2 -5],4166.85,4164.68
good.,[ 1 -1  1 -3 -3 -3  0  3 -3 -3  1 -1 -1 -3 -3 -3  1  1 -3  2 -3],4168.55,4168.75
gets,[-1  1  1 -3 -3 -3  0 -1 -3 -3  2  1 -2 -3 -3 -3 -3 -3 -3  1 -3],4167.72,4171.55
really,[ 6  0  6 -5 -2 -6  0  6 -6 -6  3  0 -3 -4 -3 -3 -5 -4 -6  3 -6],4169.76,4169.76
good,[ 1 -1  1 -3 -3 -3  0  3 -3 -3  1 -1 -1 -3 -3 -3  1  1 -3  2 -3],4174.15,4174.3
reviews.,[ 3 -1  7 -6 -7 -7  1  5 -7 -7  2 -3 -2 -3 -2 -6 -4 -5 -7  3 -7],4174.5,4174.67
that,[ 0  2  0 -4 -4 -4  0 -2 -4 -4  1  0 -2 -4 -4 -2 -4 -4 -4  1 -4],4174.83,4175.27
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4175.35,4173.88
know,[ 2  0  0 -4 -4 -2  0  2 -4 -4 -1 -2 -1 -2  0 -4  2  0 -4  1 -4],4175.88,4176.639999999999
what?,[ 2  0  2 -4 -4 -4  0  0 -4 -4 -1 -2 -1 -2 -2 -2 -2 -2 -4  1 -4],4177.65,4177.78
looks,[ 1  1  3 -5 -3 -5  0  1 -5 -5  1 -1 -2 -5 -3 -5  1 -1 -5  2 -5],4178.85,4177.52
pretty,[ 0  2  0 -5 -6 -6  0  0 -6 -6  4  0 -3 -2 -3 -5 -5 -4 -6  2 -6],4178.185,4178.91
doable.,[ 2  0  2 -6 -4 -6  0  6 -6 -6  3 -2 -2 -4 -6 -4 -4 -4 -6  3 -6],4179.02,4179.32
why,[ 3 -1  3 -3 -3 -3  0  1 -3 -3 -2 -3  0  1  1 -3 -1  1 -3  1 -3],4177.52,4180.239
are,[ 3 -1  3 -2 -3 -3  0  3 -3 -3  1 -1 -1 -3 -2  0 -2 -3 -3  2 -3],4181.1995,4182.279
you,[ 3 -3  3 -3 -3 -3  0  3 -3 -3  0 -3  0  1  1 -3  1  3 -3  3 -3],4182.879333333333,4183.479666666666
asking,[ 1  1  1 -5 -5 -3  0  1 -5 -5  1 -1 -2 -5 -1 -3 -3 -5 -5  2 -5],4184.199,4186.55
me,[ 2  0  0 -2 -2  0  0  2 -2 -2  1 -2  0  0 -2 -2 -2 -2 -2  1 -2],4186.66,4186.81
now?,[ 3 -1  1 -3 -3 -1  0  3 -3 -3  0 -1 -1 -1 -1 -3  1  1 -3  1 -3],4187.02,4186.239
